x,y,class
4.301741289398798,-1.4384888032731473,2
3.0320041490657665,-3.7534178703461833,2
3.4599721429391166,-3.6777153697521063,2
5.013387247526623,-2.8634646689172625,2
2.6346784486878914,-2.8153196941350918,2
1.6528737104703035,-3.9716140385106513,2
4.200413907944426,-3.6568942789713956,2
1.9530890173180604,-2.463347247472714,2
4.1857041546629965,-2.281046689334933,2
3.9960476858058165,-3.7567950885694605,2
1.5781893332581562,-1.4986663480445133,2
2.6773201611578643,-3.250833016455047,2
4.328194141849058,-2.44376999059934,2
3.4558877720816077,-0.834997655098916,2
2.3564817696198572,-2.072159871918763,2
3.0570131248970847,-2.731407721136743,2
4.528468426412532,-2.492164243710376,2
3.538296079049633,-1.9274926626901978,2
2.6350472704571146,-3.8392096673390066,2
1.9551908059789664,-4.9663565893760016,2
5.056207129940322,-4.103208365721683,2
2.778746376414228,-3.2768132998889206,2
3.3074066978091006,-2.1842627874607032,2
3.8604734883597454,-3.5830774385689383,2
2.8328782862135884,-2.7174200495117002,2
2.751308873816453,-1.3926544239800074,2
3.4909749516382513,-2.2651222139501828,2
3.662881268667413,-1.826526142514675,2
3.1810215587037067,-4.296831947955846,2
3.3996879517526417,-3.651356893791829,2
2.4713833182502434,-2.413635981244907,2
4.238283071433636,-2.9787284232639384,2
3.3088330125989636,-1.297785055364762,2
3.2407531794885682,-0.3983168858196051,2
3.5655096456315443,-4.760762759155818,2
3.7533416211045325,-2.6188416151172222,2
4.289752754082746,-2.3268186487300415,2
2.861544016016226,-4.224298236289366,2
2.790976742713975,-3.8505204542093,2
2.4194765501952773,-2.4114215955793905,2
4.669904504351406,-2.6053284701770187,2
1.8041169379648156,-2.5553973317798593,2
4.196631486645651,-3.609782904319382,2
2.8659828333270823,-2.9853118052708028,2
2.2151016869177598,-2.3517195661561408,2
2.8790518513922185,-2.580467556092972,2
2.1125078221979,-3.4374583003234105,2
3.7223813578277714,-3.372833152091767,2
4.726963851233405,-3.3996361856146025,2
3.224684725751886,-2.0674091681269102,2
1.5816342670669683,-4.760808811980776,2
1.4743436854299052,-1.737415896572818,2
2.4481418541075533,-0.4418007143317477,2
2.4357524013426115,-2.815448696802963,2
4.542109952567875,-0.9939071118408771,2
5.061503576636397,-1.7916337694068576,2
4.024062525811463,-2.407473050798817,2
3.7783610761666377,-3.5511857163285336,2
2.181801116577693,-3.003374457410952,2
2.8298153774750716,-3.4532280493272753,2
3.6963874474567153,-2.0446947914294893,2
3.0884068862918475,-1.5224699189447382,2
1.858310885866495,-3.193659459279718,2
2.283177679397195,-4.86653661707306,2
2.9173193141573006,-3.1217475083832835,2
4.5134497432421306,-2.3691883154452222,2
1.975813175670795,-1.1459074336658117,2
4.221033695525353,-2.417902296531384,2
2.773515901150168,-3.9594392367234796,2
2.627793223928947,-1.911251380295814,2
4.884586305934609,-1.456756471727811,2
2.511150578213726,-4.119617433289012,2
3.140886246911204,-4.768439365562852,2
3.3231677141847813,-3.1476025862986687,2
2.5339634981317576,-4.594703067266796,2
3.5136001065697164,-3.5327008396619113,2
1.830083164289712,-5.872262213281649,2
2.9724850949493637,-1.227748403330256,2
4.66125921454787,-3.4570962565862717,2
2.3977879396382193,-2.5312257439249763,2
2.0016145608117086,-2.6982081001805343,2
3.76608027838469,-1.7730667761156924,2
2.899845923520047,-3.203673750176966,2
2.122017413243439,-3.82688035403986,2
2.7735211080984734,-2.632634493183822,2
3.9135846262332494,-3.803178950680345,2
4.4926885689595215,-3.271123601042569,2
2.978632705651564,-3.7472116791478234,2
0.5757597397270584,-2.1159546036389503,2
3.7368438970924336,-3.2813275571182134,2
3.066990717224872,-2.4840607822959004,2
1.4374541431134573,-3.5290526773462947,2
3.7942646796218273,-4.254289423169249,2
3.293557932166629,-4.356581804623405,2
3.4664299824335263,-3.0356414822974838,2
1.3848681840944905,-1.8352606455428286,2
2.2654084232019507,-3.810252437014381,2
3.200569197230943,-1.8513626505712848,2
1.984178181021603,-2.938320150152028,2
3.428816500330573,-2.306894392736856,2
3.176441555277225,-3.367027839083322,2
2.1724097793512804,-2.9138561169536255,2
1.927860988014393,-5.921350483494607,2
3.436559804157668,-2.0960651589138046,2
0.6370675644581616,-4.009730704709938,2
3.619154261005198,-0.9425045302883013,2
3.020793707675408,-3.7280029412291347,2
2.81710355889516,-1.6251235808518152,2
2.3540358208754646,-3.7991920066502534,2
2.5172564778179676,-3.9533286082587122,2
3.1226703159947955,-1.3753215415304394,2
3.3230792731160292,-3.2523535021262875,2
2.708188731084456,-4.563190808696657,2
3.883109777147159,-3.0778371970128022,2
2.8195200864093746,0.19310756784486083,2
3.298752908365686,-3.7517910500951843,2
2.5736424037944565,-1.8515542908032452,2
3.1132704105377647,-4.438277978317367,2
3.9192289345752034,-3.668144085538994,2
4.873297776217545,-1.9199519342853515,2
2.5526781043412488,-1.718983638264887,2
3.0678555105274032,-2.1472263248777805,2
3.484732817294475,-3.8463566549908736,2
2.356450167682538,-1.9700391824188388,2
2.665224667893459,-3.4036484632419968,2
2.0448774206506473,-2.576400934406539,2
5.062524919243145,-4.067532914254273,2
3.0242194566727583,-1.5877794445845708,2
2.920358608754285,-2.547628203750266,2
1.9376064718531203,-2.5716929027923516,2
2.812855734995451,-2.014270004320137,2
4.187386051564751,-0.4104363579813861,2
3.5796331732135758,-2.6742036834178338,2
3.194384301577336,-3.3531662928106885,2
3.3384838434616912,-3.2954014101390294,2
3.168460976269614,-1.6824024643920403,2
1.9934574347203589,-1.8601214388709546,2
4.3171150673398655,-3.118068526991079,2
0.8781451009914054,-3.6078219870944324,2
4.296994546561109,-3.022868062298882,2
2.0006977677050894,-3.5047749212282175,2
3.840620026504553,-2.4532664317986206,2
2.7610679008303056,-3.3668244118146875,2
2.608241850956178,-3.9224101844985024,2
4.615375689469442,-3.32232046921134,2
4.217158520825496,-1.4786839480775487,2
3.9983108981479605,-3.4316203127180485,2
3.4037300903366097,-3.0241956063909163,2
2.096298139269872,-2.6756407182783972,2
1.8209602088401975,-1.8123206115384363,2
2.535382702701607,-2.7988403441271608,2
3.283287871546142,-3.258904973704077,2
3.586693801475275,-3.4749036566225247,2
3.871297297457244,-4.3459796802467485,2
3.1263795795464118,-1.0610710009417152,2
1.9996686753944253,-3.6777449705248513,2
3.513907849658915,-2.820418218060402,2
3.3506300992735594,-2.5108128698523364,2
3.6347214685617697,-1.8903001580437768,2
3.4098186569285125,-3.2412576546185425,2
3.6725737012027313,-1.1001180651047844,2
2.8673662536174263,-3.9745293046706416,2
4.107080669286972,-3.1203811639535983,2
0.8273304539859638,-2.1525783228495783,2
2.4646718140460773,-3.0905332823041607,2
3.3319803305690145,-2.8095003202209337,2
3.7094518171390396,-3.4354863705698433,2
3.513105798176083,-3.2595466775839173,2
3.738810480887503,-2.3846325159869464,2
2.0645612979554047,-1.9140178838249677,2
2.464036554885952,-2.191942201718855,2
3.3672873134013406,-1.1618163232048775,2
2.7765340176281477,-3.3493167961181975,2
2.9805803941122675,-3.3031797828342753,2
3.79994190194205,-4.616310608436588,2
1.946317580853646,-4.067802921579193,2
3.9503075919735755,-1.2893866274180747,2
2.8955507814625285,-3.1688217231900104,2
3.070052163113181,-1.8381216973918095,2
2.0726468658094257,-2.761631017265215,2
3.97519762978243,-2.4989058300601545,2
3.189581616598743,-1.9989539074328588,2
0.2967677070007628,-2.3221246804690923,2
2.3459243168725763,-4.830632896856457,2
3.5112025995249807,-1.6263414548370423,2
2.862551485372308,-2.047125452797061,2
4.612278257988645,-1.6850855464159527,2
4.639964529371393,-2.2578725089281075,2
3.075433638901593,-4.601965811897168,2
2.7539375118700513,-3.8432465953161916,2
5.170942717497814,-3.1758858124323366,2
3.1232048067844858,-2.4485146239595323,2
3.0436024463724536,-1.304948959569247,2
2.377350638265548,-2.8053925447627575,2
2.2575294143019518,-4.320022511220706,2
2.3882309090947147,-3.0370367970484122,2
2.5706977754827403,-3.692420979873856,2
1.5936825363281661,-3.083105572628695,2
1.4952796259689978,-2.2399440363103973,2
3.082439752934503,-4.45755149946493,2
2.6907909229501366,-3.752156405590583,2
3.3191745104191805,-1.6595495539768554,2
1.1248275303542554,-2.8849739208525826,2
2.8398672044333595,-2.328659923549534,2
3.2131966282376894,-3.751969331738819,2
2.680946064333382,-3.796025856803489,2
4.076007138598598,-2.9786883513280578,2
