X1,X2,X3
37661759577461.77,-118671135014474.02,-69022398942423.42
-2965980927126.531,-127173764969955.73,18505209939745.77
-43336161942499.04,-38057723905557.875,96137726167967.19
-52312943376510.22,84849167852758.98,103530976190896.16
-21407916570606.543,148480687288363.62,31477316016211.88
27544784697963.54,100820432808178.95,-68441966410049.11
57706915473445.375,-26946551719309.516,-120586791618595.4
44886850544649.016,-140320315065156.25,-82370686531972.4
-3178531940827.7847,-151177689945627.8,21256845636446.13
-51193942081391.36,-46028414831035.016,113672003178449.86
-62139896125696.055,99857366154480.27,123068299047647.8
-25726398026033.41,176044971336450.97,38055622263932.39
32339167935132.21,120317477297786.39,-80541354505978.39
68373098058097.8,-30950687856033.582,-142968777437740.06
53495098159786.945,-165912381531001.12,-98293641765189.62
-3367437026368.8374,-179705891286739.9,24391137328202.754
-60473713364846.836,-55645863418952.29,134398949944792.23
-73810405697067.45,117509585642631.11,146287287293244.66
-30909784614393.23,208719964740155.38,45990668808661.016
37962963353117.89,143575061837664.22,-94771003965214.55
81008201020901.22,-35511033271283.35,-169499871178361.62
63750764764738.03,-196164190122775.94,-117286664634542.9
-3516541727555.0835,-213609926084067.75,27955128324004.582
-71432274353798.69,-67246556198559.02,158898876257202.12
-87669879287907.38,138269544873735.58,173880765744739.06
-37130229330780.73,247452055967352.28,55559288539119.67
44558644416991.49,171316741853437.3,-111504270798092.33
95975198924145.5,-40695811958061.32,-200948254536179.9
75968506781890.44,-231922690760289.38,-139940259129262.62
-3604502011288.9663,-253901414007015.88,32000108926570.863
-84372696993063.33,-81235108725974.45,187857377507063.44
-104128356615736.6,162681881654817.62,206671760649610.2
-44593965941344.945,293362660925615.75,67094298494052.39
52292955608201.875,204404972746886.12,-131179611115582.5
113703891851283.38,-46579363188879.34,-238224152500269.12
90522967469031.81,-274188491747226.66,-166958251605968.56
-3603413468458.279,-301782083464713.44,36581567096399.2
-99652645192922.92,-98097953675536.14,222084399819740.53
-123672588663070.31,191386192671163.0,245637935834672.03
-53548023697120.56,347780551381485.25,80995736468452.42
61361006272194.914,243867717223364.7,-154311866024444.66
134703191507995.89,-53242053649510.64,-282406064545596.44
107860192568264.12,-324143683542197.8,-199179492058612.53
-3477110366804.6733,-358679450528102.6,41758973709595.016
-117694185083752.03,-118419760916278.23,262536750474931.88
-146880370911745.78,225133492971456.75,291940609052683.6
-64288259374972.49,412280146809019.1,97744338350949.67
71991046685029.64,290930139149049.1,-181505489564249.8
159575663000079.62,-60769945144541.11,-334771833618505.44
128511214680378.67,-383184690467165.0,-237603702855418.06
-3179059228876.447,-426289185231029.7,47595342598100.3
-138995353703367.1,-142903131718710.28,310344674873237.06
-174437551341943.94,264805509193174.6,346959205916417.0
-77168964096302.9,488726868245810.75,117917700510240.55
84450038323543.75,347052354469007.75,-213470051612240.03
189034735824922.28,-69254130006769.7,-396835443957257.6
153108217701881.84,-452961056971243.7,-283422266084709.44
-2649755023490.181,-506625417073110.8,54156489042600.42
-164143800442198.34,-172392216279756.22,366843233076194.94
-207158211720264.9,311437290556832.7,412332169105529.06
-92614352514188.38,579330854839815.2,142209659216323.44
99050148351585.78,413974394561113.56,-251038403855651.62
223925073315257.34,-78789622125283.61,-470390602682181.4
182403770556479.97,-535421238169513.25,-338054891291241.56
-1813507914365.5718,-602080465581202.2,61509889797402.05
-193832871591023.75,-207901031836541.5,433609340774111.4
-246008613501296.5,366243703561667.25,490005530758039.56
-111132301833755.9,686710583005242.2,171453523971610.0
116156319190372.78,493769757388408.7,-295187962504218.0
265246679312552.7,-89473661325193.12,-557562354085808.44
217293712075880.2,-632866656748044.9,-403193284657812.06
-574484054910.8531,-715495759519180.5,69723022120156.734
-228880574307240.84,-250647411881701.12,512505495011767.75
-292135609720484.2,430650471921892.1,582290581697349.2
-133330779623144.23,813968211282012.2,206649927107296.56
136195088151572.31,588909183614226.0,-347065637938966.8
314183426747847.44,-101403251305680.08,-660868205174037.9
258844379017027.34,-748015515206708.2,-480853154027159.3
1188165751933.1782,-850246037916696.0,78861027505055.67
-270251934000053.22,-302093700316470.75,605731388357630.9
-346900354766493.9,506330534852290.7,691932339018996.9
-159937484731359.03,964778809170207.0,249000202098226.8
159664859965737.28,702336606394826.8,-408017030769339.1
372136818055184.6,-114671704785623.86,-783290512787513.2
308325000149407.94,-884078119974228.0,-573436138029493.9
3626291688334.475,-1010339317183728.0,88983506468670.55
-319085350604685.1,-363995523665157.7,715884831423309.0
-411918298686551.56,595246626971213.2,822190831423317.2
-191823327536575.2,1143496024924005.8,299946382576011.44
187147867193711.9,837559594301498.0,-479620617892449.75
440765935465795.44,-129363911858080.27,-928362204296868.9
367246235034847.5,-1044845789450621.2,-683803549668758.1
6930090615989.1,-1200535572656444.8,100140202095741.05
-376723666908086.94,-438460236753894.7,846033658601547.4
-489106636200521.25,699701134888919.9,976937598847724.0
-230030497403129.38,1355277216820055.2,361219128723499.8
219324090599752.0,998757047973527.0,-563727773546336.9
522034714401201.56,-145549976303460.3,-1100268284559918.8
437406021221546.56,-1234795790082785.8,-815364184168865.0
11337110419710.693,-1426487633583403.0,112365270024270.67
-444750788870019.5,-528016950924879.1,999800592514935.0
-580740598215460.4,822394462531539.0,1160770250476833.8
-275806010443635.16,1606231628109584.8,434895144480908.8
256987454314876.22,1190907436016650.2,-662509611843568.5
618267880331147.0,-163276776692975.88,-1303966032370371.2
520944113631755.1,-1459215183259752.8,-972178868563742.4
17143275550700.35,-1694908443943878.8,125669758584765.05
-525034847124766.3,-635700428946009.6,1181463397108605.5
-689520231667907.0,966493343525618.1,1379148456198119.2
-330641804015891.8,1903595843510794.8,523465955988046.56
301064659847683.3,1419941480217411.2,-778511802133534.4
732217134415772.0,-182556900797022.94,-1545327322812541.5
620406961531287.6,-1724346983024006.5,-1159084939364218.5
24716373731285.695,-2013769616729257.2,140031831802371.8
-619779064513608.5,-765151579268060.2,1396073067185429.0
-818649619474308.0,1135710779301820.2,1638555376572464.0
-396322651261100.6,2255941543376129.5,629920288726418.2
352637079637005.0,1692923943226981.2,-914718700562856.4
867139462899168.2,-203354268555042.0,-1831307142902012.5
738824879463474.1,-2037562634352025.2,-1381844440030055.0
34512537432140.664,-2392537129112007.0,155384156145928.56
-731581701246717.4,-920737818490407.6,1649593294788031.0
-971930855128087.1,1334399561493913.0,1946689283842508.0
-474983415884371.2,2673421492672523.5,757842719612192.0
412966195937133.1,2018270055936350.8,-1074628364776380.6
1026889787704748.0,-225565595138210.0,-2170143114543760.8
879803838219663.4,-2407565540572862.5,-1647320550205788.5
47096366979130.73,-2842451097195635.5,171597734672502.06
-863506692603625.5,-1107697211916960.2,1949065033507688.2
-1153875516578438.5,1567661663111410.2,2312691013276501.5
-569177462011096.4,3168060791776940.5,911531804802204.5
483523145567093.25,2406003173525193.5,-1262340278912396.0
1216030580623583.8,-248996644726632.7,-2571591722356316.5
1047634641365065.5,-2844631215817112.5,-1963687615492733.0
63165479035945.73,-3376857863711290.5,188461303991040.56
-1019166880393622.2,-1332311068332131.0,2302800666244779.5
-1369836893945406.5,1841476162261883.8,2747413936178116.0
-681958385529761.2,3754101705728298.5,1096141510900283.5
566023016773552.2,2868061500377174.5,-1482657918780447.8
1439961542256018.0,-273331979367617.06,-3047207989344000.0
1247422775186524.0,-3360890637126268.5,-2340681165787415.0
83580429612864.6,-4011604167968044.0,205655203480082.06
-1202822076279997.5,-1602110580982614.5,2720613088647216.5
-1626166830164226.2,2162848803466559.2,3263744393942230.0
-816977652830591.2,4448411914554809.5,1317850526519359.5
662464642647275.4,3418663212478312.5,-1741208639174127.2
1705073012901957.0,-298096605772469.3,-3610676580378120.0
1485242840794861.8,-3970664547980396.5,-2789895522668697.0
109401160537051.4,-4765504989480342.0,222718374221691.06
-1419494591419915.0,-1926124201325753.5,3214085971183875.0
-1930401750344458.5,2539986814765533.5,3876982013080170.0
-978601233358603.1,5270967832859648.0,1584064926561317.0
775176747866329.4,4074741076454841.0,-2044583774529090.8
2018927451775435.2,-322607554122204.44,-4278203777014750.0
1768322215054006.2,-4690857852286779.0,-3325138038524029.0
141931359545775.34,-5660898818241534.0,239006837186438.06
-1675105333136860.0,-2315173740158325.5,3796892583205266.5
-2291483305256981.0,2982503195303534.5,4605291077431827.0
-1172048909523795.5,6245426783145704.0,1903660731530486.0
906871433875716.4,4856459770452079.0,-2400502319669876.0
2390474112007457.0,-345912972304966.2,-5068981498774526.0
2105259464067144.0,-5541424872718198.0,-3962850725540485.5
182772415326209.97,-6724306668738095.0,253641624236052.06
-1976634117805534.0,-2782228753768664.5,4485171882587087.5
-2720020061550784.0,3501655381152717.5,5470236217121276.0
-1403560659853832.0,7399804334882666.0,2287274182613273.0
1060706134015229.2,5787831617084302.0,-2818002109676737.5
2830302974068252.5,-366715768822923.06,-6005736594650482.0
2506284075317346.0,-6545918173736313.0,-4722612073032222.0
233889000144223.84,-7987214196391451.0,265443676856998.06
-2332308494216722.5,-3342830640301150.5,5297972130178647.0
-3228597865234436.0,4110624002028929.5,6497418145021688.0
-1680595361012877.0,8767276111603739.0,2747649080621119.0
1240355336850459.2,6897449418167508.0,-3307663059027202.5
3350945105680922.5,-383278166467149.06,-7115381052252780.0
2983565313350872.5,-7732135919530356.0,-5627734278278308.0
297688736471991.5,-9486999882972344.0,272852668464942.06
-2751826130348695.5,-4015600102722857.5,6257774121118929.0
-3832147920214991.0,4824838375888756.0,7717228102697473.0
-2012068067880363.5,1.0387126905962228e+16,3300052361531722.0
1450093565542142.5,8219358624607189.0,-3881867764043561.5
3967227922961940.5,-393302710829476.06,-8429781639182873.0
3551579476068702.0,-9132885411477554.0,-6705974002152210.0
377118915021527.1,-1.1268036536949568e+16,273826025158842.06
-3246616708605875.5,-4822844300226239.0,7391108284377573.0
-4548383301246324.0,5662356472425341.0,9165743154504130.0
-2408633339796386.0,1.2305874127717792e+16,3962771260952692.0
1694891316226606.0,9794095289319126.0,-4555105635324554.0
4696695371973951.0,-393784281406553.8,-9986670882999656.0
4227546578164940.5,-1.0786883600431192e+16,-7990378193176492.0
475783847588411.4,-1.338299843055865e+16,265713590978878.06
-3830150323569165.0,-5791283193840115.0,8729282445580573.0
-5398316609052732.0,6644308333537238.0,1.0885788592145424e+16
-2883023522894280.0,1.4578597560350886e+16,4757708023209980.0
1980525902016129.5,1.1669921263218482e+16,-5344327726673980.0
5560104875308405.0,-380826440468952.8,-1.183072530832696e+16
5031949567178908.0,-1.2739819080721148e+16,-9520290605464256.0
598087180465960.9,-1.5894412415635276e+16,245102375618710.06
-4518300609581345.0,-6952918395003909.0,1.0309240044496386e+16
-6406873832191122.0,7795413395744243.0,1.2928198602732932e+16
-3450452617918874.5,1.727051325829351e+16,5711091220080074.0
2313709424512601.0,1.3904294054860088e+16,-6269360585215117.0
6582015045757350.0,-349413980078643.8,-1.4014841595564112e+16
5989151647967904.0,-1.5045604444722334e+16,-1.1342549490023868e+16
749404388572025.6,-1.887649850046235e+16,207624597179082.06
-5329772275288508.0,-8346072367881831.0,1.2174572127749928e+16
-7603622273558788.0,9144583847068440.0,1.5353312153798206e+16
-4129098413418503.5,2.0458836343997024e+16,6854326457469752.0
2702236404995904.5,1.656561586243589e+16,-7353388788169314.0
7791480718862582.0,-293131735105386.8,-1.6601646939267986e+16
7128130226753272.0,-1.7767853026311244e+16,-1.3512912710968286e+16
936291747676920.6,-2.241735383811257e+16,147720744027422.06
-6286604426400794.0,-1.001663126044362e+16,1.4376710593841982e+16
-9023633710101880.0,1.0725628104424496e+16,1.8232747927755916e+16
-4940678009274775.0,2.4234985657770012e+16,8225013682570900.0
3155153956179436.0,1.9735314715523184e+16,-8623517382996744.0
9222874869346022.0,-203817552704421.3,-1.9665286523966452e+16
8483349473654976.0,-2.098162012628022e+16,-1.6097753401660268e+16
1166739379275476.0,-2.662154411972819e+16,58347572699792.05
-7414763060820677.0,-1.2019531116671954e+16,1.6976335062497044e+16
-1.0708507877911332e+16,1.2578070757564552e+16,2.165151029634308e+16
-5911134770954916.0,2.870719290469096e+16,9868163598743900.0
3682957766181050.0,2.351032068639423e+16,-1.0111427241085828e+16
1.091686053722596e+16,-71134665402480.3,-2.3293538888194692e+16
1.0095797646631176e+16,-2.477545595492949e+16,-1.9176077436811372e+16
1450477524199016.5,-3.1613178276334896e+16,-69381233911011.95
-8744838474018758.0,-1.4420534956528286e+16,2.0045031504466932e+16
-1.270758602486125e+16,1.474810793844466e+16,2.571048800006228e+16
-7071458230909683.0,3.4003590405242504e+16,1.183765201711894e+16
4297817602694120.0,2.800601204774809e+16,-1.185413840733052e+16
1.292154009713759e+16,117954492201031.7,-2.759031923529018e+16
1.201422024328714e+16,-2.9253825937329784e+16,-2.2841923699958764e+16
1799347080436388.0,-3.7539556516855864e+16,-246636682922931.94
-1.0312866078253978e+16,-1.7298357444727478e+16,2.3667247554955108e+16
-1.5079389783536254e+16,1.7289720093491336e+16,3.052941867017943e+16
-8458662597756613.0,4.027586511272976e+16,1.4197958521291512e+16
5013836530682320.0,3.3359720423045596e+16,-1.3894898920293334e+16
1.5293814176313504e+16,379834872252788.7,-3.26786417336335e+16
1.4296585896559288e+16,-3.453996392949184e+16,-2.720721966266107e+16
2227747701964307.0,-4.457549847899842e+16,-487416520250747.94
-1.216129238866722e+16,-2.0747204894081908e+16,2.7942597424669596e+16
-1.7893327147492102e+16,2.0265967621102696e+16,3.625040593511888e+16
-1.0116954474439018e+16,4.770358259299104e+16,1.7026244831487356e+16
5847348574380332.0,3.973490082226692e+16,-1.6284219337561012e+16
1.8100988401382444e+16,735032370869863.8,-3.87041248389291e+16
1.7011828879738004e+16,-4.077923555277554e+16,-3.240517850813088e+16
2753179475662518.0,-5.292847813086126e+16,-809209774301328.0
-1.4340111746566854e+16,-2.487981151029019e+16,3.298857872988518e+16
-2.123171507234752e+16,2.3750498856706736e+16,4.304209198478285e+16
-1.2099126276118308e+16,5.6499303621891144e+16,2.041483900983736e+16
6817260146540716.0,4.732609248501711e+16,-1.9081076382224496e+16
2.142267309522039e+16,1209186627045735.8,-4.583913903244709e+16
2.0241920342213336e+16,-4.814310257966971e+16,-3.859434033898763e+16
3396897465003281.0,-6.2844715612017704e+16,-1233810585212664.0
-1.690820383406114e+16,-2.983106849541735e+16,3.894377463695805e+16
-2.5192177393047384e+16,2.782930452118545e+16,5.110460759435115e+16
-1.4468218859038288e+16,6.6914638477306616e+16,2.447420448607221e+16
7945441216458398.0,5.6364820264804696e+16,-2.235431279032795e+16
2.53530292457362e+16,1834242251007825.8,-5.428771453410963e+16
2.4084330204992376e+16,-5.683379546153512e+16,-4.596337939494729e+16
4184702343025110.0,-7.461640412807854e+16,-1788313833021768.0
-1.9934907300306656e+16,-3.5762361379372436e+16,4.5971627751641096e+16
-2.9890487614293276e+16,3.260275808443956e+16,6.067544428934745e+16
-1.729950523968426e+16,7.924741051560147e+16,2.933648820511857e+16
9257172893814596.0,6.712661459642099e+16,-2.618426465496601e+16
3.000342375682679e+16,2649906038507881.5,-6.429134802876013e+16
2.8654953295717784e+16,-6.708982010716906e+16,-5.473682225215544e+16
5147895066139264.0,-8.859028312380669e+16,-2506332001710864.0
-2.35018710037302e+16,-4.2866753329745224e+16,5.4264887525142376e+16
-3.546393900581714e+16,3.8187987635149336e+16,7.203642022503382e+16
-2.0682857257370536e+16,9.385013197355722e+16,3.515976048429728e+16
1.078165886652244e+16,7.993936174041618e+16,-3.0664652408874016e+16
3.5505568437160876e+16,3705427851902535.5,-7.613587284168058e+16
3.4091587142487316e+16,-7.919244740467232e+16,-6.51818493714295e+16
6324429224127864.0,-1.0517780821856845e+17,-3429481088922160.0
-2.770523163572217e+16,-5.13751789008419e+16,6.405085100373676e+16
-4.207533968886101e+16,4.4721631904398216e+16,8.552194323641152e+16
-2.4725568920393344e+16,1.1114003200659826e+17,4.213308098996609e+16
1.2552608943789586e+16,9.519323600209435e+16,-3.590477715231433e+16
4.201523070298596e+16,5061775092133076.0,-9.015958702900213e+16
4.055806528493333e+16,-9.347336032123098e+16,-7.761638492769362e+16
7760301531636096.0,-1.248672149342592e+17,-4609193492547088.0
-3.2658175015950296e+16,-6.1563844557940536e+16,7.559753799480789e+16
-4.991774847431889e+16,5.236304119336808e+16,1.0152881231577354e+17
-2.955572434230373e+16,1.3161092080441666e+17,5.048255128345228e+16
1.4608903813482672e+16,1.1335251317425728e+17,-4.203207041635022e+16
4.971661994228857e+16,6794285485348592.0,-1.067628693533885e+17
4.824916948742656e+16,-1.1032366441330109e+17,-9.24187185614445e+16
9511229132011856.0,-1.4823782843095456e+17,-6108928035811504.0
-3.8493948356118136e+16,-7.37630703487018e+16,8.922096672120842e+16
-5.922008862691128e+16,6.129799324846525e+16,1.2052784358977666e+17
-3.53262150568714e+16,1.5584722544656797e+17,6.047854545712381e+16
1.699535101410993e+16,1.3496962097543477e+17,-4.919505276488934e+16
5.882757235266327e+16,8995900790797324.0,-1.2641955509184013e+17
5.739646743193886e+16,-1.3020450405279706e+17,-1.1003894870255594e+17
1.1644672240641508e+16,-1.7597703689072342e+17,-8006862065837808.0
-4.536940253372871e+16,-8.836785247797808e+16,1.0529372544794187e+17
-7.025380209984615e+16,7.174300477325416e+16,1.4307765999733411e+17
-4.221953161741365e+16,1.845405944277841e+17,7.24443474529715e+16
1.9763543029034096e+16,1.6070184943849578e+17,-5.756676500703557e+16
6.960567934747289e+16,1.1781105637039608e+16,-1.4969039324831286e+17
6.8275250014510904e+16,-1.5365956958630803e+17,-1.3101259180222088e+17
1.424227249180722e+16,-2.0890042375304675e+17,-1.039916839927152e+16
-5.346915720015611e+16,-1.0585048069102312e+17,1.24255070166148e+17
-8.33407368406146e+16,8.39503314468521e+16,1.698410468538666e+17
-5.045347835702499e+16,2.1850954021441165e+17,8.676646788403696e+16
2.29728293090036e+16,1.9133122405621312e+17,-6.734874535342262e+16
8.235553094205026e+16,1.5290721774969616e+16,-1.7723896541063213e+17
8.121277508564245e+16,-1.8132983112578854e+17,-1.5597676680410013e+17
1.7402791565904692e+16,-2.479756459551364e+17,-1.3404001420933088e+16
-6.301049771940195e+16,-1.2677560897160674e+17,1.4662281912068586e+17
-9.886249537532016e+16,9.821376323498256e+16,2.0160435015226547e+17
-6.028798874761841e+16,2.5872267482050995e+17,1.039069659414729e+17
2.6691414884049196e+16,2.277881393960825e+17,-7.87756367606332e+16
9.743727661297598e+16,1.969773951725737e+16,-2.0985051584317e+17
9.65980633302992e+16,-2.1397089405025325e+17,-1.856894414317776e+17
2.1245651736429144e+16,-2.943507543323492e+17,-1.7166342623741824e+16
-7.424913190674181e+16,-1.5181825512852557e+17,1.7300736284006266e+17
-1.172715150599411e+17,1.1487533765671126e+17,2.3930048295979706e+17
-7.203325282491659e+16,3.063261946145124e+17,1.244181649097768e+17
3.0997598989940056e+16,2.7117946369059328e+17,-9.212052113690854e+16
1.1527674282952973e+17,2.5214406119854976e+16,-2.4845422438669418e+17
1.148935381280602e+17,-2.5247344114084077e+17,-2.2105231867232224e+17
2.591520045624232e+16,-3.4938778154616966e+17,-2.186388721983408e+16
-8.748595679176291e+16,-1.817852967758757e+17,2.0412816462889475e+17
-1.391042003544231e+17,1.3433311175421258e+17,2.840362101867888e+17
-8.605940868830554e+16,3.6267639022038714e+17,1.489602248880805e+17
3.598116774434727e+16,3.228219589581617e+17,-1.0770109121718013e+17
1.3637738980305818e+17,3.2100836681457904e+16,-2.941495506400353e+17
1.3664885603397354e+17,-2.9788730841110426e+17,-2.6313805093447056e+17
3.15858456805496e+16,-4.147025760724452e+17,-2.7714191247523264e+16
-1.030750117319541e+17,-2.1764114086939923e+17,2.4083319269087888e+17
-1.649964866649726e+17,1.5705015407602464e+17,3.371245063651309e+17
-1.0280809838270509e+17,4.2937809881094246e+17,1.7832212586056416e+17
4.174495527981736e+16,3.8428202051390515e+17,-1.2588678696005254e+17
1.6133444118609075e+17,4.067546838975498e+16,-3.482373924365522e+17
1.625173395972823e+17,-3.51449838285683e+17,-3.13222599008843e+17
3.846823811470486e+16,-4.922120423354335e+17,-3.4983344161375936e+16
-1.2143282481100243e+17,-2.605383747525072e+17,2.8412180289937286e+17
-1.9570228541112794e+17,1.8356494132188646e+17,4.001229284819498e+17
-1.22806246005388e+17,5.08330183263083e+17,2.1344672105630554e+17
4.8406587764969784e+16,4.574229290398516e+17,-1.4710704149459357e+17
1.9085158089335907e+17,5.132774555068011e+16,-4.122569370054474e+17
1.9327550151297306e+17,-4.1461926735448256e+17,-3.7282370702225766e+17
4.68167119545933e+16,-5.841901622684895e+17,-4.399648680364115e+16
-1.4304939534252198e+17,-3.118543626547283e+17,3.351716827603989e+17
-2.3211534301975926e+17,2.145033707293345e+17,4.7487912063129805e+17
-1.466824844173389e+17,6.01779320231094e+17,2.554606479041495e+17
5.610042427982883e+16,5.4446103334531904e+17,-1.718608021875481e+17
2.2576068258101978e+17,6.453350310855898e+16,-4.8802924320838605e+17
2.298462408647548e+17,-4.8911403945799315e+17,-4.437466476503828e+17
5.693823812505602e+16,-6.933344286460945e+17,-5.515056081385952e+16
-1.6850109736852842e+17,-3.7323493761543475e+17,3.9537057471107e+17
-2.752951449111086e+17,2.5059262915159517e+17,5.635847743277221e+17
-1.751867385756202e+17,7.123836127178294e+17,3.057100357734226e+17
6.4979707372854184e+16,6.480325492645873e+17,-2.0072751556308666e+17
2.670451215784206e+17,8.087361307686656e+16,-5.777087823361729e+17
2.7332640117950486e+17,-5.769590918314445e+17,-5.281386093867909e+17
6.920319491767728e+16,-8.228446228413791e+17,-6.892975522167853e+16
-1.984658383492394e+17,-4.4664656064860365e+17,4.663536233729551e+17
-3.264976120437918e+17,2.926771934461233e+17,6.688396137573167e+17
-2.0921357073952227e+17,8.432878187096579e+17,3.658031308060726e+17
7.521893408192168e+16,7.712729777743261e+17,-2.3437979085012538e+17
3.158673185432837e+17,1.010565747863618e+17,-6.838443884192087e+17
3.250195093913921e+17,-6.80540346547e+17,-6.285533561402404e+17
8.405832195964414e+16,-9.765162279585907e+17,-8.59242119269746e+16
-2.3374086502236022e+17,-5.344385834984966e+17,5.500473400305002e+17
-3.872114755668291e+17,3.417372746426837e+17,7.937272661178099e+17
-2.4983000861417146e+17,9.982123135961734e+17,4.376611741022984e+17
8.701645495130662e+16,9.179115228266244e+17,-2.7359798612628326e+17
3.736012815488972e+17,1.2594587012594022e+17,-8.094513330864691e+17
3.864746684295245e+17,-8.026688563515351e+17,-7.480280965402093e+17
1.0204229661734358e+17,-1.158851192926148e+18,-1.068526672937106e+17
-2.752636761104305e+17,-6.394175667581268e+17,6.487213522971109e+17
-4.592013785420755e+17,3.989100607778213e+17,9.419052219230648e+17
-2.983087154223044e+17,1.1815582895231516e+18,5.2357912700732454e+17
1.0059730374432837e+17,1.0923833378196882e+18,-3.1928699364294515e+17
4.4187105194665965e+17,1.565930738132087e+17,-9.580965520678843e+17
4.5953275853086925e+17,-9.466563088446502e+17,-8.901748652120586e+17
1.238044596544513e+17,-1.3751892663809326e+18,-1.325898461229847e+17
-3.2413658086245715e+17,-7.649359811992069e+17,7.650493122045389e+17
-5.4455894723189843e+17,4.655141606575352e+17,1.117711498675005e+18
-3.5616752515368966e+17,1.3985321502787948e+18,6.262981442299661e+17
1.1621625366080035e+17,1.2999629624109286e+18,-3.724955372142692e+17
5.225961229965326e+17,1.9427791196427648e+17,-1.13399941917504e+18
5.4638131892255725e+17,-1.1164038923976485e+18,-1.0592891517913878e+18
1.5012732210026166e+17,-1.631863715561822e+18,-1.641995915730304e+17
-3.8165553530380966e+17,-9.14998068531558e+17,9.02180577129666e+17
-6.457633036373055e+17,5.430777035167814e+17,1.3262911054314862e+18
-4.252165618499156e+17,1.6552925984872223e+18,7.490920614978701e+17
1.3416108632163485e+17,1.5469229443637228e+18,-4.344383347748216e+17
6.180450934248986e+17,2.4055670677211648e+17,-1.3421508992907116e+18
6.496197386022266e+17,-1.3165068790463875e+18,-1.2604790284722048e+18
1.81953611281638e+17,-1.9363859521773294e+18,-2.029749158570322e+17
-4.493439968409734e+17,-1.0943861723374135e+18,1.0638245613032695e+18
-7.657527623823647e+17,6.333706079258373e+17,1.5737459794935928e+18
-5.0761439471214976e+17,1.9591245477759688e+18,8.958706007309171e+17
1.5475604683053235e+17,1.8407223931304259e+18,-5.065215235582006e+17
7.308990460660339e+17,2.973209392764312e+17,-1.5884544266836703e+18
7.723366901526804e+17,-1.5523776929105034e+18,-1.499818638733436e+18
2.2041876494987635e+17,-2.2976644247141358e+18,-2.5048639861167667e+17
-5.289926652169673e+17,-1.3088114871313444e+18,1.2543499884543708e+18
-9.080097764387612e+17,7.384415976350083e+17,1.8673127462504776e+18
-6.059349581789737e+17,2.3186447439057556e+18,1.0713025157685588e+18
1.783654409285281e+17,2.19023110526135e+18,-5.90371793964362e+17
8.643264108355415e+17,3.668680160081253e+17,-1.879892463171222e+18
9.182021028544527e+17,-1.8303907181850107e+18,-1.7845306367419082e+18
2.668899633201049e+17,-2.7262641290703017e+18,-3.0864065089572096e+17
-6.227061268818938e+17,-1.565093933060107e+18,1.4789016670233997e+18
-1.0766615767636589e+18,8.606606125459295e+17,2.2155734587586289e+18
-7.232472963697764e+17,2.7440448665140767e+18,1.2809625215718697e+18
2.0539730745496083e+17,2.6059959630352973e+18,-6.878697311180234e+17
1.0220713888616744e+18,4.519867507091542e+17,-2.2247234091988378e+18
1.091576401483351e+18,-2.1580526709497661e+18,-2.1232030303747584e+18
3.230130055316974e+17,-3.234714265347307e+18,-3.7975091269316966e+17
-7.329575942997094e+17,-1.8713767691235443e+18,1.7435378684019387e+18
-1.2765994015673057e+18,1.002767339711203e+18,2.6287054281166853e+18
-8.63210584493629e+17,3.2473789318235904e+18,1.531506588659456e+18
2.363070695683714e+17,3.100557568451519e+18,-8.011879202977106e+17
1.2085583893791834e+18,5.5606058374970675e+17,-2.6327143897734666e+18
1.297640247769197e+18,-2.544203028641871e+18,-2.5260469064746373e+18
3.9076859658696474e+17,-3.8378729620171034e+18,-4.666222723690844e+17
-8.626531358378317e+17,-2.2373826368957412e+18,2.0553919276369324e+18
-1.5136197445150246e+18,1.1679266720655677e+18,3.1187773866314977e+18
-1.0301873479641416e+18,3.8429030555600056e+18,1.830881065106437e+18
2.7160102966464346e+17,3.6888265723341906e+18,-9.328344335795922e+17
1.4290153732484972e+18,6.831921765463081e+17,-3.11541643996431e+18
1.5425486275810033e+18,-2.999249797261828e+18,-3.005202735286159e+18
4.72539921669185e+17,-4.553359639645015e+18,-5.7265450192149146e+17
-1.0152070306746138e+18,-2.6747190128217733e+18,2.4228623188165673e+18
-1.7945916829471521e+18,1.3597919910891108e+18,3.700100565733253e+18
-1.2293783572934935e+18,4.547477098838853e+18,2.1885721378687155e+18
3.118395234311661e+17,4.388530937222092e+18,-1.0857023796956483e+18
1.6896195188213402e+18,8.383537569236134e+17,-3.6864897992231004e+18
1.8336138463323743e+18,-3.535446819427713e+18,-3.575104398164816e+18
5.711937569708365e+17,-5.402067542452343e+18,-7.019661090752517e+17
-1.1946301624352343e+18,-3.197242579883567e+18,2.855836200157773e+18
-2.1276550952142418e+18,1.5825772630477407e+18,4.38964485817128e+18
-1.4669833403270548e+18,5.381039448561826e+18,2.6159033958054973e+18
3.5763948524392064e+17,5.220747485719945e+18,-1.2631262664321423e+18
1.9976692416243725e+18,1.0275684787792023e+18,-4.362088422955401e+18
2.1795228490370273e+18,-4.1672199099152666e+18,-4.252911801514505e+18
6.901778118468348e+17,-6.408771283567792e+18,-8.595439366386248e+17
-1.4056336918191951e+18,-3.821493855962631e+18,3.3659522956517934e+18
-2.5224554618287457e+18,1.8411390356238781e+18,5.207532114904374e+18
-1.7503924432080845e+18,6.367168225896233e+18,3.1263907470479247e+18
4.096760967552426e+17,6.210533595732156e+18,-1.468945993646698e+18
