X,Y,Z
-6.110944293758332,-7.368643197360193,22.048787291964025
-6.176776953235784,-7.514939658350678,21.983609798100176
-6.246867441572258,-7.664207504064992,21.92629802881661
-6.321116256750603,-7.816353650603599,21.877103086934635
-6.399412917316952,-7.971281854725897,21.836281805402965
-6.481635962380541,-8.128892713849837,21.80409674729788
-6.567652951613926,-8.289083666052354,21.780816205823065
-6.657320465252752,-8.451748990068939,21.766714204309743
-6.750484104095998,-8.616779805294069,21.762070496216573
-6.846978489505756,-8.784064071780824,21.767170565129724
-6.94662726340732,-8.953486590241049,21.78230562476282
-7.049243088289304,-9.12492900204554,21.80777261895698
-7.154710000030799,-9.298203709407272,21.843633552449894
-7.263196372835433,-9.472803561148767,21.889468705830513
-7.374695216144809,-9.648243459152106,21.94571879755647
-7.489154144522646,-9.824035286716583,22.012840115341916
-7.60649558812804,-9.99967509338769,22.091227051199592
-7.726616792715174,-10.174643094956672,22.18121210144068
-7.849389819633652,-10.348403673461023,22.28306586667502
-7.974661545828158,-10.520405377184,22.396997051810846
-8.102253663838804,-10.690080920655106,22.523152466055084
-8.231962681800823,-10.856847184649663,22.661617022913074
-8.363559923444694,-11.020105216189004,22.812413740188678
-8.496791528096294,-11.179240228540637,22.97550373998445
-8.631378450676557,-11.33362160121785,23.15078624870127
-8.767016461701868,-11.482602879980151,23.33809859703878
-8.903376147283716,-11.62552177683289,23.537216219994978
-9.040102909128839,-11.761700170027435,23.747852656866385
-9.17681696453938,-11.890444104061288,23.969659551248277
-9.313113346412537,-12.011043789677784,24.202226651034167
-9.448561903240952,-12.122773603866424,24.44508180841642
-9.58270729911233,-12.224892089862559,24.6976909798856
-9.715069013709815,-12.316641957147691,24.95945822623116
-9.845141342311667,-12.397250081449215,25.22972571254082
-9.972393395791395,-12.46592750474055,25.507773708200826
-10.096269100617898,-12.521869435241184,25.79282058689626
-10.21618719885515,-12.564255247416526,26.084022826610326
-10.331605751356852,-12.5922411652477,26.380541771876143
-10.442707947452263,-12.605060290069432,26.682072588758576
-10.549031378882725,-12.602421238645299,26.98724025152767
-10.649890642720303,-12.584172834550959,27.294399083523555
-10.744650916426233,-12.550231670445537,27.60196313245242
-10.832727957851214,-12.50058210807157,27.908406170387384
-10.913588105235126,-12.435276278255106,28.21226169376761
-10.986748277207292,-12.354434080905559,28.512122923399183
-11.051775972786265,-12.258243185015866,28.806642804454363
-11.108289271379924,-12.14695902866243,29.094534006471886
-11.155956832785533,-12.020904819004986,29.374568923357295
-11.19449789718959,-11.88047153228689,29.645579673382215
-11.223682285167982,-11.726117913834758,29.906458099185148
-11.243330397685865,-11.558370478058798,30.156155767770798
-11.25331321609773,-11.377823508452696,30.39368397051037
-11.253552302147394,-11.185139057593389,30.618113723141807
-11.244019797967988,-10.981046947141529,30.828575765769212
-11.22473842608195,-10.766344767840941,31.024260562863486
-11.19578148940106,-10.541897879519194,31.204418303261725
-11.15727287122638,-10.308639411086993,31.36835890016779
-11.109387035248321,-10.06757026053874,31.51545199115183
-11.052332467750782,-9.819786840154606,31.645117109345605
-10.985825702635406,-9.56745274652038,31.756571088164723
-10.9100071808219,-9.312345431526152,31.849492536946734
-10.825339469211615,-9.0557117447785,31.923844936789596
-10.732293093635665,-8.79874207002705,31.979664764504236
-10.631346538854851,-8.542570325164203,32.01706149261468
-10.522986248559555,-8.288273962224867,32.03621758935805
-10.407706625369979,-8.036873967387095,32.037388518684516
-10.286010030835858,-7.789334860971353,32.020902740257306
-10.158406785436767,-7.546564697441246,31.987161709452742
-10.025415168581794,-7.3094150654028045,31.93663987736017
-9.887561418609836,-7.078681087605101,31.86988469078205
-9.745379732789482,-6.855101420939977,31.787516592233928
-9.59941226731885,-6.639358256441813,31.69022901994432
-9.450209137325947,-6.432077319288082,31.578788407854944
-9.298328416868245,-6.233827868798735,31.454034185620444
-9.144336138933058,-6.045122698436724,31.31687877860864
-8.988806295437389,-5.8664181358077645,31.168307607900445
-8.83232083722775,-5.698114042660166,31.009379090289674
-8.675469674080562,-5.54055381488526,30.841224638283435
-8.5188506747017,-5.394024382516923,30.665048660101665
-8.363074788222988,-5.258552713013435,30.481993972688574
-8.208696678590615,-5.133117185860644,30.29234157485092
-8.05610629733046,-5.017587478981326,30.096595589310226
-7.905662737968109,-4.911980995560359,29.89534085566872
-7.757707639567941,-4.816280823787668,29.689149640232646
-7.612565186733508,-4.730435736858483,29.4785816360128
-7.470542109607113,-4.654360192973065,29.264183962723916
-7.331927683870169,-4.587934335336932,29.04649116678521
-7.196993730743046,-4.531003992160747,28.826025221320137
-7.065994616984925,-4.483380676660277,28.60329552615618
-6.939167254894137,-4.444841587056521,28.37879890782537
-6.816731102307786,-4.415129606575583,28.153019619563675
-6.6988881626021115,-4.393953303448772,27.926429341311632
-6.585822984692139,-4.380986930912524,27.699487179713692
-6.477702663031982,-4.3758704272084605,27.47263966811881
-6.374676837614702,-4.378209415583352,27.246320766580173
-6.27687769397221,-4.387575204289131,27.02095186185499
-6.184419963175518,-4.403504786582891,26.79694176740503
-6.097400921834462,-4.4255008407268965,26.574686723395985
-6.015900392097931,-4.4530317299885604,26.354570396698044
-5.939980741653772,-4.485531502640448,26.13696388088563
-5.869686883728702,-4.5223998919603225,25.922225696237188
-5.804939149695774,-4.563482244377529,25.710496044137383
-5.745454896362047,-4.609666610736552,25.50147857108856
-5.69121318520534,-4.660866567822157,25.295324496118266
-5.642205141307829,-4.7169391646374805,25.092214101519225
-5.59841793735394,-4.777750845050456,24.89232767726819
-5.559834793630282,-4.843177447793867,24.695845521025742
-5.526434978025609,-4.913104206465415,24.502947938136064
-5.498193806030919,-4.987425749527563,24.31381524162745
-5.475082640739353,-5.066046100307727,24.128627752211738
-5.457068892846272,-5.148878676998098,23.947565798284796
-5.44411602064922,-5.235846292655715,23.77080971592631
-5.4361835300479155,-5.326881155202564,23.59853984889959
-5.433226974544282,-5.421924867425355,23.430936548652035
-5.435197955242423,-5.520928426975785,23.268180174314608
-5.442044120848633,-5.623852226370267,23.11045109270234
-5.453709167671401,-5.730666052990209,22.957929678313857
-5.470132839621399,-5.8413490890817625,22.810796313331767
-5.491250928211478,-5.9558899117559285,22.669231387622506
-5.5169952725567075,-6.074286492988683,22.533415298736177
-5.547293759374308,-6.1965461996206885,22.4035284519069
-5.582056698265193,-6.322675874339341,22.27974937948062
-5.621044224057853,-6.452553802171963,22.162249117649345
-5.664256180176609,-6.586164956574016,22.05126209033886
-5.711764163631946,-6.72352924717739,21.947039683773365
-5.763626282614352,-6.8646475411868995,21.849835002308083
-5.819887156494448,-7.009501663380673,21.759902868428973
-5.880577915822846,-7.15805439610975,21.677499822752996
-5.9457162023303045,-7.310249479298495,21.602884124027863
-6.015306168927585,-7.466011610444227,21.53631574913225
-6.089338479705505,-7.625246444617378,21.47805639307569
-6.16779030993503,-7.787840594461667,21.428369468998536
-6.250625346067079,-7.953661630193696,21.387520108172083
-6.337793785732755,-8.122558079603417,21.355775159998434
-6.429232337743134,-8.294359428053722,21.33340319201062
-6.524864222089355,-8.468876118480615,21.32067448987252
-6.624599169942721,-8.645899551393397,21.317861057378884
-6.728333423654466,-8.825202084874242,21.325236616455335
-6.835949736756031,-9.006537034578686,21.343076607158384
-6.94731737395877,-9.189638673735129,21.37165818767539
-7.062292111154261,-9.374222233145339,21.41126023432462
-7.180716235414029,-9.559983901184012,21.46216334155518
-7.302418544989658,-9.74660082379895,21.52464982194704
-7.427214349312926,-9.933731104511278,21.599003706211114
-7.554905468995505,-10.121013804414961,21.68551074318908
-7.685280235829309,-10.308068942177353,21.784458399853616
-7.81811349278618,-10.494497494038722,21.896135861308174
-7.953209946130155,-10.680072166084834,22.0205759133548
-8.090521215886124,-10.864794582611818,22.157140835276735
-8.22987217847166,-11.047638015260812,22.306128397271735
-8.371048772472413,-11.227517629107247,22.46784741678128
-8.513812660403223,-11.403382032144426,22.642512561594454
-8.657901228708518,-11.574213275284043,22.830244349848428
-8.803027587761962,-11.739026852355728,23.031069150027996
-8.94888057186661,-11.896871700107262,23.244919180965784
-9.095124739255057,-12.04683019820472,23.471632511842476
-9.241400372089082,-12.188018169232093,23.710953062186263
-9.387323476460054,-12.31958487869171,23.962530601873507
-9.532485782388582,-12.440713035003883,24.22592075112815
-9.67645474382466,-12.550618789507071,24.500584980521943
-9.818773538647823,-12.648551736457982,24.78589061097476
-9.958961068666794,-12.733794913031305,25.081110813753916
-10.096511959619884,-12.805664799319999,25.38542461047497
-10.230896561174593,-12.86351131833504,25.697916873100876
-10.361560946928005,-12.906717836005626,26.017578323942868
-10.487926914406447,-12.934701161179031,26.343305535659667
-10.60939198506564,-12.94691154562068,26.67390093125783
-10.725329404290825,-12.942832684014135,27.008072784092086
-10.835088141396458,-12.921981713961097,27.344435217864532
-10.937992889626546,-12.883909215981372,27.681508206625573
-11.033344066154367,-12.828199213512928,28.017717574773073
-11.120417812082598,-12.754469172911877,28.351394997052743
-11.198465992443392,-12.662370003452395,28.680777998558472
-11.267275639190084,-12.549739665642376,29.00446753422606
-11.326977005228985,-12.415486442663536,29.32119705589399
-11.377122690024343,-12.261854049475552,29.629213806626684
-11.417326589307333,-12.090975691726781,29.926888909719644
-11.447267045975408,-11.904860577814095,30.212720113533827
-11.466686850092385,-11.70539391888276,30.48533179149599
-11.475393238888435,-11.494336928826183,30.74347494209897
-11.47325789676005,-11.273326824286436,30.986027188901
-11.460216955270067,-11.043876824653639,31.21199278052647
-11.436270993147668,-10.807376152066515,31.42050259066528
-11.401485036288385,-10.565090031412161,31.61081411807315
-11.355988557754058,-10.318159690325782,31.782311486571782
-11.29997547777292,-10.067602359191286,31.9345054450484
-11.233704163739475,-9.814311271140598,32.06703336745626
-11.15749743021465,-9.559055662054362,32.17965925281418
-11.07174253892562,-9.30248077056123,32.27227372520695
-10.97689119876597,-9.045107838038483,32.34489403378503
-10.873459565795645,-8.78733410861177,32.39766405276467
-10.762028243240822,-8.529432829154834,32.43085428142798
-10.64324228149416,-8.27155324929014,32.444861844122784
-10.517811178114506,-8.013720621388158,32.44021049026273
-10.386508877827167,-7.755836200567991,32.417550594327224
-10.250173772523802,-7.497677244697111,32.377659155861494
-10.10933888928243,-7.240141874223376,32.321289928312716
-9.963043046173295,-6.989464611364606,32.248515205684356
-9.811796041615633,-6.747187572953927,32.15982576098105
-9.656326884399514,-6.513978460446981,32.0558353647824
-9.49734022818034,-6.2904280467572935,31.937196160920216
-9.335516371479214,-6.077050176256866,31.804598666478732
-9.171511257682795,-5.874281764775908,31.658771771794555
-9.005956475043103,-5.68248279960264,31.50048274045646
-8.839459256677937,-5.501936339483784,31.33053720930577
-8.672602480570411,-5.33284851462402,31.149779188435925
-8.50594466956935,-5.17534852668645,30.95909106119287
-8.340019991389127,-5.029488648792379,30.759393584174894
-8.175338258609484,-4.895244225521184,30.551645887232418
-8.012384928675937,-4.772513672910664,30.33684547346848
-7.851621103899314,-4.661118478456659,30.116028219238157
-7.693483531456218,-4.5608032011134,29.89026837414917
-7.53838460338857,-4.471235471293189,29.660678561061257
-7.386712356603999,-4.392005990866659,29.42840977608673
-7.238830472875678,-4.322628533162657,29.194651388590245
-7.095083898772236,-4.262582367702744,28.960347700675808
-6.955777236714942,-4.211652040374183,28.72455814914242
-6.821086858775678,-4.169579845489636,28.487424837638766
-6.6911636467228375,-4.136073173273228,28.24939023807355
-6.566146607730093,-4.110841955699596,28.010876566177302
-6.4461628743762684,-4.0935986664938655,27.77228578150212
-6.331327704645648,-4.084058321131721,27.53399958742226
-6.221744481927637,-4.081938476839345,27.29637943113347
-6.1175047150170805,-4.086959232593451,27.059766503653638
-6.018688038113961,-4.098843229121274,26.824481739822154
-5.925362210823655,-4.1173156489005684,26.59082581830047
-5.837583118156823,-4.1421042161595985,26.359079161571863
-5.7553947705293105,-4.172939196877177,26.129501935941185
-5.678829303762374,-4.2095533987826,25.902334051535423
-5.607906979082439,-4.251682171355731,25.67779516230308
-5.542636183121303,-4.299063405826919,25.456084666014714
-5.48301342791604,-4.3514375351770225,25.237381704262692
-5.429023350908943,-4.408547534137481,25.021845162460984
-5.3806387149476755,-4.470138919190179,24.809613669845678
-5.3377958557189995,-4.536001421539101,24.600822217611746
-5.300230655895237,-4.606328711658115,24.395739784661455
-5.267886557519335,-4.681107337348883,24.194531875757725
-5.240763988841085,-4.760241595360888,23.99733209114812
-5.218858196545022,-4.8436441661285725,23.80428010884924
-5.20215924575042,-4.9312361137714245,23.615521684646538
-5.190652020011336,-5.0229468860937745,23.431208652094778
-5.184316221316565,-5.1187143145850404,23.251498922517516
-5.1831263700896715,-5.2184846144195065,23.076556485007558
-5.187051805188971,-5.32221238445641,22.906551406426743
-5.19605668390754,-5.429860607240061,22.741659831405787
-5.210099981973203,-5.541400648999582,22.582063982344696
-5.229135493548558,-5.656812259649211,22.42795215941229
-5.253111831230938,-5.776083572787987,22.279518740546667
-5.281972426052463,-5.899211105700076,22.13696418145475
-5.315655527479984,-6.02619975935448,22.00049501561269
-5.354094203415104,-6.157062818405153,21.87032385426566
-5.397216340194226,-6.2918219511911575,21.746669386427758
-5.444944642588448,-6.430507209736321,21.629756378882306
-5.497196633803695,-6.5731570297496305,21.519815676181505
-5.553884655480593,-6.719818230624886,21.417084200646737
-5.614915867694526,-6.870546015440845,21.321804952368424
-5.680192248955695,-7.025403970961383,21.234227009205927
-5.749615047198133,-7.184308755760367,21.154520969647137
-5.823188131561069,-7.346909797248973,21.082786194144905
-5.900990867097403,-7.51321716688615,21.019397396524724
-5.983086627430066,-7.683228540323945,20.964734090443628
-6.069520769773607,-7.856906447124478,20.919166372503117
-6.160320634934271,-8.034178270760115,20.883054922249094
-6.2554955473100975,-8.214936248613665,20.85675100217184
-6.3550368148907,-8.39903747197793,20.84059645770608
-6.458917729257529,-8.586303886056227,20.834923717230932
-6.5670935655836296,-8.776522289961925,20.840055792069926
-6.679501582633744,-8.96944433671864,20.856306276491004
-6.796061022764434,-9.16478653326045,20.883979347706525
-6.916673111923802,-9.362230240431407,20.923369765873232
-7.041221059651817,-9.561421672986087,20.974762874092328
-7.169570059079977,-9.761971899589042,21.038434598409356
-7.30156728693166,-9.96345684281536,21.114651447814357
-7.437041903521809,-10.16541727915016,21.203670514241704
-7.575805052757062,-10.367358838988821,21.30573947257018
-7.717649862135907,-10.568752006637178,21.42109658062308
-7.862351442748337,-10.76903212031104,21.549970679167945
-8.009666889276243,-10.967599372136746,21.69258119191692
-8.159335279993067,-11.163818808150678,21.849138125526405
-8.31107767676395,-11.357020328299468,22.019842069597203
-8.464597125045895,-11.546498686440206,22.204884196674712
-8.619578975924814,-11.731514458128425,22.404445589476204
-8.775868421186058,-11.911746957277689,22.618278716661557
-8.933222421701318,-12.086365332252809,22.8460670923483
-9.091211864206386,-12.254016156769197,23.087712934707866
-9.249391841922245,-12.413410128003324,23.343014705963032
-9.407301654555232,-12.563322066592916,23.611667112388137
-9.56446480829721,-12.702590916637094,23.893261104309392
-9.72038901582518,-12.830119745696027,24.187283876104196
-9.874566196301718,-12.944875744791313,24.493118866201943
-10.026472475374593,-13.04589022840565,24.81004575708329
-10.175568185176935,-13.132258634483003,25.137240475280464
-10.32129786432739,-13.203140524428674,25.473775191377626
-10.46309025792975,-13.257759583109088,25.818618320010042
-10.600358317573372,-13.29540361885201,26.170634519865047
-10.732499201332768,-13.315424563446378,26.528584693681065
-10.858894273768005,-13.317238472142417,26.891125988248604
-10.978909105924359,-13.30032552365157,27.256811794409362
-11.091893475332476,-13.264230020146549,27.624091747056635
-11.19718136600848,-13.208560387261267,27.991311725135674
-11.294090968453693,-13.13298917409095,28.3567138516428
-11.381924679654944,-13.037253053191966,28.718436493626434
-11.460009484093954,-12.92100580815023,29.074547274011966
-11.528259735208492,-12.782443417718538,29.423491512276343
-11.586271042635493,-12.62253387577443,29.763410751408692
-11.633515196542369,-12.443103927584296,30.092410818421914
-11.669544773024576,-12.24591233247854,30.40873906729992
-11.69399313410548,-12.032649863852086,30.710784378996685
-11.706574427736461,-11.804939309163824,30.997077161437154
-11.707083587796845,-11.56433546993712,31.266289349516477
-11.695396334093937,-11.312325161759615,31.517234405100343
-11.67146917236301,-11.050327214282934,31.748867317025244
-11.635339394267321,-10.779692471223322,31.960284601097854
-11.587125077398067,-10.501703790360898,32.15072430009569
-11.52702508527444,-10.217576043540323,32.31956598376656
-11.455319067343629,-9.928456116670523,32.466330748828845
-11.37236745898071,-9.635422909724369,32.59068121897158
-11.278611481488843,-9.3394873367394,32.69242154485418
-11.17457314209903,-9.041592325816989,32.77149740410669
-11.060855233970385,-8.742612819123188,32.827996001329595
-10.938141336189837,-8.44335577288788,32.862146068094
-10.807195813772411,-8.144560157405518,32.874317862941446
-10.668863817661107,-7.846896957034811,32.86502317138407
-10.52377123708522,-7.551744394450277,32.834992481937604
-10.371467101273037,-7.2634355821225665,32.78525986110013
-10.212635600174833,-6.983390434329104,32.71648228675783
-10.048105134212182,-6.712504706833464,32.62932000097667
-9.87867903135229,-6.451580301430544,32.52448857351314
-9.705135547107798,-6.201325265946309,32.40275890181412
-9.528227864537218,-5.962353794238421,32.26495721101715
-9.348684094244431,-5.735186226195539,32.11196505395009
-9.167207274379196,-5.5202490477379875,31.94471931113151
-8.984475370636636,-5.317874890817121,31.76421219077027
-8.801141276257686,-5.1283025334158605,31.571491228765886
-8.61783281202891,-4.951676899548453,31.367659288708413
-8.435152726282293,-4.788049059260292,31.153874561878183
-8.253678694895704,-4.63737622862836,30.931350567246323
-8.073963321292375,-4.499521769760748,30.701356151474165
-7.896534136441353,-4.374255190797056,30.465215488913774
-7.721893598857305,-4.2612521459082,30.224308081607724
-7.550519094600331,-4.160094435296321,29.980068759288844
-7.382862937276402,-4.070270005195049,29.733987679380803
-7.219380628275496,-3.991242365289653,29.48624752807693
-7.060408618770541,-3.922635759822369,29.235997017715103
-6.906164102730327,-3.864099035545046,28.983777064320005
-6.75684790693097,-3.8152810415500964,28.73010924307453
-6.612644822137514,-3.775830770156659,28.475488138613894
-6.473723603103786,-3.7453973569105683,28.220381345025395
-6.34023696857275,-3.7236300805844498,27.965229465849013
-6.21232160127611,-3.710178363177629,27.710446114076717
-6.09009814793465,-3.704691769916194,27.456417912153075
-5.9736712192580805,-3.706820009252962,27.203504491974986
-5.863129389944925,-3.716212932867491,26.952038494891426
-5.758545198682804,-3.73252053566607,26.702325571704055
-5.659975148148119,-3.755392955781744,26.454644382666526
-5.56745970500635,-3.784480474574271,26.20924659748517
-5.48102329991178,-3.8194335166301814,25.966356895318302
-5.400674327507726,-3.8599026497627165,25.72617296477685
-5.326405146426431,-3.905538585011847,25.488865503924057
-5.258192079288994,-3.955992176644333,25.25457822027526
-5.1959759631002225,-4.010962096747624,25.0234416770957
-5.139514570787345,-4.070651562626547,24.795702582423765
-5.088730612430809,-4.135026586555807,24.57151807949979
-5.043598233074283,-4.203949056438526,24.351013928250666
-5.004087675516774,-4.277294378433999,24.134320245184142
-4.97016528031274,-4.35495147695753,23.921571503389362
-4.9417934857719725,-4.436822794680631,23.712906532536252
-4.918930827959698,-4.522824292530805,23.508468518876136
-4.901531940696491,-4.612885449691777,23.308405005241124
-4.889547555558342,-4.706949263603286,23.112867891044633
-4.882924501876621,-4.804972249961168,22.92201343228117
-4.881605706738079,-4.906924442717469,22.736002241526116
-4.885530194984862,-5.012789394080196,22.554999287936223
-4.894633089214506,-5.122564174513609,22.379173897249064
-4.908845609779929,-5.236259372737956,22.20869975178349
-4.928095074789433,-5.353899095729586,22.043754890439445
-4.952304900106728,-5.475520968721078,21.884521708697772
-4.98139459935088,-5.601176135200944,21.731186958620643
-5.015279783896382,-5.730929256913976,21.583941748851093
-5.053872162873072,-5.864858513860885,21.442981544613463
-5.097079543166223,-6.003055604298677,21.308506167712977
-5.144801219576676,-6.145605453701214,21.1807179963562
-5.196923004839414,-6.29230910835744,21.05981091432642
-5.253498084780085,-6.443162803691446,20.94603250991748
-5.3146075485499304,-6.598246050210412,20.839650910336715
-5.380319338904138,-6.757614021516543,20.740941624105428
-5.45068825220169,-6.921297554306678,20.650187541059132
-5.525755938405424,-7.089303148372459,20.567678932347462
-5.605550901082116,-7.261612966600512,20.493713450434065
-5.690088497402293,-7.438184834972025,20.42859612909682
-5.77937093814046,-7.618952242563238,20.37263938342762
-5.873387287674856,-7.803824341544943,20.32616300983256
-5.9721134639877125,-7.992685947182995,20.289494186031764
-6.07551223866502,-8.18539753783786,20.26296747105954
-6.183533236896625,-8.381795254964798,20.24692480526428
-6.296112937476346,-8.581690903114087,20.241715510308474
-6.413174672801707,-8.784871949930531,20.247696289168758
-6.534628628874257,-8.99110152615402,20.26523122613586
-6.660371845299279,-9.200118425619033,20.294691786814635
-6.790288215285908,-9.411637105254853,20.336456818124024
-6.924248485647282,-9.625347685085789,20.39091254829713
-7.062110256800209,-9.840915948230657,20.45845258688111
-7.203717982765553,-10.057983340903382,20.539477924737305
-7.348902971167835,-10.276166972412382,20.634396934041074
-7.497483383235641,-10.495059615161193,20.74362536828202
-7.64926423380127,-10.71422970464792,20.867586362263754
-7.80407255952442,-10.93338613135151,21.006200638807247
-7.961796529818661,-11.151998385846468,21.159129427415603
-8.122268307184218,-11.368971745946924,21.32697020708836
-8.285282631750462,-11.583208060200032,21.510218452732527
-8.450597727626242,-11.793614669180663,21.70924718841154
-8.61793530290005,-11.999104405491622,21.92430698734541
-8.786980549640196,-12.198595593763882,22.15552597191099
-8.95738214389441,-12.391012050656064,22.40290981364141
-9.128752245690302,-12.575283084855009,22.66634173322675
-9.300666499034946,-12.750343497075288,22.945582500513424
-9.472664031915068,-12.915133580059432,23.240270434504424
-9.644247456297219,-13.068599118578076,23.54992140335967
-9.814882868127352,-13.209691389429576,23.873928824395243
-9.983999847331315,-13.337367161440438,24.211563664084284
-10.150991457814353,-13.450588695464912,24.561974438056062
-10.315214247461608,-13.548323744385364,24.924187211096935
-10.475988248137678,-13.629545553111969,25.2971055971495
-10.632596975686821,-13.693232858582874,25.679510759312926
-10.784287429933102,-13.738369889764225,26.070061409843404
-10.930270094680019,-13.763946367650036,26.467293810153173
-11.069718937710924,-13.768957505262303,26.86962177081164
-11.201771410788659,-13.75240400765094,27.27533665154438
-11.325543036230494,-13.713275082610425,27.682626027125796
-11.440998902671318,-13.649896791363282,28.09053142226139
-11.547691882820992,-13.562215164758223,28.497053959553824
-11.64470507243074,-13.451065417593673,28.899532662472012
-11.731216680862975,-13.317318870552896,29.295463639724193
-11.806500031091579,-13.161882950203674,29.68250008525907
-11.86992355970168,-12.985701188998627,30.058452278264827
-11.920950816889755,-12.789753225275097,30.421287583169573
-11.959140466463676,-12.57505480325491,30.769130449641697
-11.984146285842584,-12.342657773044875,31.10026241258899
-11.995717166057007,-12.093650090636185,31.41312209215962
-11.993697111748778,-11.829155817904965,31.706305193741315
-11.97802524117109,-11.550335122612065,31.978564507961718
-11.948735786188454,-11.258384278402723,32.228809910688675
-11.905958092276745,-10.954535664807281,32.45610836302955
-11.849916618523132,-10.640057767240357,32.65968391133196
-11.780930937626184,-10.316255177001691,32.83891768718312
-11.699415735895728,-9.984468591275277,32.99334790741041
-11.605880813252991,-9.646074813130145,33.12266987408091
-11.500931083230558,-9.302486751520021,33.22673597450167
-11.385001329820641,-8.95576381795727,33.305517404011795
-11.257636498092884,-8.610367965990749,33.35900574675411
-11.11953964050754,-8.268281356323868,33.38748928397803
-10.971571196408243,-7.931011937815262,33.39138435258
-10.814581843379663,-7.599963983187836,33.37121015819561
-10.64941249724733,-7.276438089028414,33.32758877519959
-10.476894312078018,-6.961631175788554,33.26124514670584
-10.297848680179293,-6.656636487783635,33.17300708456734
-10.113087232099993,-6.362443593193744,33.063805269376296
-9.923411836629718,-6.079938384062815,32.934673250463945
-9.729614600799298,-5.809903076299371,32.786747445900765
-9.532477869880582,-5.553016209676188,32.62126714249641
-9.332774227386238,-5.30985264783004,32.439574495799484
-9.131266495070243,-5.080883578262329,32.243114530098
-8.928707732927304,-4.866476512338392,32.03343513841882
-8.725841239193375,-4.666895285288084,31.812187082528165
-8.523400550345434,-4.4823000562055135,31.58112399293143
-8.322109441101263,-4.312747308048864,31.342102368872887
-8.12268192441996,-4.158189847640838,31.09708157833629
-7.92584066331599,-4.018284578769605,30.84767099267755
-7.732277911851949,-3.8916928179851085,30.592943618296875
-7.542420353453006,-3.7779307460461657,30.333342656634592
-7.356642726509879,-3.676663252344112,30.069621592331423
-7.175294590050337,-3.5875360690264957,29.80249702462701
-6.99870032373901,-3.5101757709970034,29.532648667359634
-6.827159127877842,-3.444189775915672,29.260719348966884
-6.66094502340558,-3.389166344198666,28.987315012484878
-6.500306851898213,-3.344674579018453,28.713004715548944
-6.345468275568779,-3.3102644263037186,28.43832063039334
-6.196627777267206,-3.285466674739342,28.163758043850947
-6.053958660480693,-3.2697929557664787,27.889775357353955
-5.917609049333287,-3.262735743582482,27.616794086933087
-5.787701888586293,-3.2637683551409564,27.345198863218386
-5.664334943637875,-3.2723449501517314,27.075337431438406
-5.5475808005233995,-3.2879005310808673,26.80752065142094
-5.437486865915275,-3.309850943150646,26.54202249759268
-5.33407536712285,-3.337592874339605,26.27908005897896
-5.237343352092682,-3.370503855382477,26.018893539204413
-5.147179397661647,-3.408354333016036,25.76161353677311
-5.063357659852551,-3.451597195780023,25.507350183736385
-4.985821551815437,-3.500024136650006,25.2562367565561
-4.914517280488174,-3.553418748581612,25.008407376311986
-4.849387667665499,-3.6115839269418855,24.763996048559562
-4.7903721499988166,-3.6743418695094383,24.523136663329407
-4.7374067789963865,-3.7415340764742844,24.285962995127875
-4.690424221023151,-3.813021350438018,24.052608702936404
-4.6493537573008785,-3.888683796413653,23.823207330212103
-4.61412128390809,-3.9684208218256836,23.5978923048875
-4.584649311780036,-4.052151136510179,23.3767969393703
-4.560856966708778,-4.139812752714581,23.16005443054396
-4.5426599893431066,-4.231362985097941,22.947797859767036
-4.529970735188599,-4.326778450730706,22.740160192873738
-4.522698174607593,-4.426055069094808,22.537274280173705
-4.520747892819183,-4.52920806208377,22.339272856451764
-4.524022089899236,-4.6362719540024635,22.146288540968463
-4.532419580780382,-4.747300571567397,21.958453837459494
-4.54583579525201,-4.86236704390641,21.775901134136227
-4.564127182799279,-4.981541906288984,21.59879661098528
-4.587127472705285,-5.104827977842283,21.42739562685127
-4.614882454722479,-5.232276400346172,21.26184141928659
-4.64744714772774,-5.363941040154162,21.102280421678525
-4.684868605348148,-5.499871689995187,20.948874986234458
-4.727185915961083,-5.640114068973964,20.801803383981415
-4.774430202694127,-5.78470982257067,20.661259804766466
-4.826624623425099,-5.933696522641075,20.52745435725654
-4.883784370782122,-6.087107667416709,20.400613068938288
-4.945916672143484,-6.244972681504487,20.28097788611842
-5.013020789637806,-6.407316915887144,20.168806673923353
-5.085088020143859,-6.574161647922789,20.064373216299515
-5.162101695290757,-6.745524081345364,19.967967216013072
-5.244037181457787,-6.921417346264235,19.879894294650164
-5.330861879774471,-7.101850499164361,19.800475992616786
-5.422535226120669,-7.286828522906495,19.73004976913873
-5.519008691126361,-7.476352326726728,19.668969002261758
-5.6202257801719036,-7.670418746237019,19.61760298885141
-5.726122033387799,-7.8690205434247265,19.57633694459316
-5.836625025654784,-8.0721464066528,19.545572003992344
-5.951654366603963,-8.27978095066001,19.525725220374134
-6.071121700616521,-8.491904716560434,19.51722956588361
-6.194930706824057,-8.708494171844045,19.520533931485705
-6.322983461932307,-8.92945299383561,19.535999564664944
-6.455297418611821,-9.154128373738041,19.563363312431477
-6.591964481844143,-9.382197684183781,19.60323549812737
-6.7330412212147275,-9.613396376046838,19.656381827833258
-6.878547405695744,-9.847394179186583,19.723505355694993
-7.028466003645725,-10.083795102447182,19.805246483923497
-7.182743182809981,-10.322137433658256,19.902182962794967
